target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
3354459,6.753102209936501,13.711007819976658,13.677057300700094,0.2613426795920982,0.2613426795920982,-1.0,-1.0,0.1111650450069147,0.1111650450069147,2919.683575610469,3175.20791147184,3175.723305424357,911.8200742713371,701.0645375864091,689.1473276434646,151.67573310670377,1.3429692635970827e-66,0.7742914206576414,0.5188395196509822,0.8885820800576628
3355257,0.2656382006333068,-1.0,3.0776149548278102,0.2969126379649544,0.2969126379649544,-1.0,-1.0,0.2730719843435404,0.2730719843435404,177.56110954539048,-1.0,228.0894232112717,21.026491192223567,-1.0,68.33678891067107,20.25960444823683,1.5898845264324641e-09,-1.0,-1.0,0.2621950934250641
3426852,12.769400482041084,-1.0,5.501402169059944,0.5116369387864778,0.5116369387864778,-1.0,-1.0,0.0828019456863801,0.0828019456863801,1972.9402841511085,-1.0,1555.6154594074335,690.7503080514067,-1.0,639.7332559098159,23.98235457712885,3.8423395765724896e-11,-1.0,-1.0,0.2988902487813756
3428161,19.60622890890091,39.78458560165018,19.400042843380945,7.11498560511224,7.11498560511224,-1.0,-1.0,1.4380245736716617,1.4380245736716617,432.7040742593125,445.8291180061239,439.1500563098218,109.70407355184751,96.8164966155119,95.44615382075696,16.4505993655983,7.171260049941087e-08,0.2468985967682509,0.0812384667435872,2.265295148078938
3430394,16.971136855324296,16.489994540344924,16.810599266909996,0.8416732982070683,0.8416732982070683,-1.0,-1.0,0.5108628932586916,0.5108628932586916,5259.478324745483,5269.930275434222,5238.638030678924,2127.2318773083507,2103.188861578613,2156.80076458022,139.68605250180778,2.1633072194207665e-61,1.0132296358176296,0.5638977431652988,0.93511745982696
3432760,5.193479762512535,21.271648155525327,5.200826021656393,0.2599036616586551,0.2599036616586551,-1.0,-1.0,0.201650514495609,0.201650514495609,524.232042582235,608.9299611040603,524.4358365905797,182.10635283728752,100.54130099716284,182.79484568111604,194.7616535582264,2.606685122918263e-85,0.4479240747073323,0.2743337510874365,11.2769409922514
3438815,14.700782773056648,28.34163386048749,3.167910083164658,1.0161394234853525,1.0161394234853525,-1.0,-1.0,0.0145036911796971,0.0145036911796971,461.05026677620526,485.5314140156612,337.6728137371694,158.84539966340196,102.63449855969166,160.50046442587134,20.70875756026505,1.014614032553696e-09,0.2863565153080397,0.0248561067457076,11.320763230874748
3443439,10.425082649742546,-1.0,3.1153231360204523,4.130188901263256,4.130188901263256,-1.0,-1.0,1.9779143610408023,1.9779143610408023,1500.1185360174636,-1.0,1154.9937528796795,433.3708485576243,-1.0,393.943142635648,18.116497086727566,1.3555179839013652e-08,-1.0,-1.0,0.1516792341275458
3446721,26.48041353976623,-1.0,26.729655077378705,2.799602215444396,2.799602215444396,-1.0,-1.0,1.8447870042084704,1.8447870042084704,1295.7923216940942,-1.0,1278.27722948464,612.6440662864427,-1.0,665.0604662580753,16.899702125246005,4.5767018503598146e-08,-1.0,-1.0,0.1465346693662925
3448631,0.3373402419822822,50.12383226817474,1.3827475456940004,0.4529429931469131,0.4529429931469131,-1.0,-1.0,0.1471730826535431,0.1471730826535431,299.93130828826634,1081.1119249000326,398.2689549783904,64.89088342356182,0.0,126.1519220560495,10.47727000574934,2.816952027818659e-05,0.5602474020299776,0.2647424030728096,2.163499373969876
3455204,0.1113509540548275,0.1226018965244293,1.2312294218985875,0.0029630737786858,0.0029630737786858,-1.0,-1.0,0.0106177506297751,0.0106177506297751,1491.6024890825863,1495.446427807555,1537.9454785567668,277.34547807376606,269.2431154397849,206.68117617481383,26340.316129851944,0.0,0.2541006051535551,0.344333244452214,0.0024407442927532
3525551,47.06695346239132,-1.0,3.1355562941869723,7.389056098930532,7.389056098930532,-1.0,-1.0,0.4413145866946636,0.4413145866946636,1013.6213735980048,-1.0,627.9270707068059,197.15716386618624,-1.0,158.52943040478,18.316956739448425,1.1092942524447988e-08,-1.0,-1.0,0.2963384875784962
3525674,12.693810607799556,52.59643774945289,25.523252809151007,0.4718016940431226,0.4718016940431226,-1.0,-1.0,0.3958951862963086,0.3958951862963086,612.6192853366473,622.6076400994284,629.8536292354617,175.98213770713932,115.82643449809996,100.41108056223489,43.94568367781234,8.215463590289507e-20,0.2302688052766179,0.0237613123930429,2.1888161610829484
3525933,16.776030355569592,32.44872845336795,16.872454035048232,0.8501334747400932,0.8501334747400932,-1.0,-1.0,0.5886588132862949,0.5886588132862949,1389.8305561646832,1434.842047937046,1413.4430216472558,366.01015268978966,283.16053817138044,362.6076453467663,23.330137425331927,7.376495029915813e-11,0.8069115604762203,0.4150510729144109,0.689536123784264
3526459,6.626854979511556,6.51836565695703,6.62419001367629,0.1751452755769152,0.1751452755769152,-1.0,-1.0,0.0165303184739991,0.0165303184739991,326.7723637114877,328.55513472441595,326.91805486732545,55.4155548716106,63.15345170979644,54.57460286476296,1239.752882224995,0.0,0.3498753147688495,0.483018277609123,0.8895812485454645
3533706,17.584568231210017,17.36866058781743,17.509833386791733,0.6675820986234667,0.6675820986234667,-1.0,-1.0,0.2848634730365981,0.2848634730365981,5193.609689607988,5185.801710927595,5201.209183261685,1956.1646698074692,1960.7631867265768,1945.7478430923109,154.35227272325753,9.239738647376267e-68,0.9324236895079598,0.5384817078330558,0.9611952973953828
3539038,1.1481318557424738,-1.0,28.91391380956862,3.5540030845611223,3.5540030845611223,-1.0,-1.0,3.4443467157379595,3.4443467157379595,666.8197321496739,-1.0,951.1192256178072,72.12963561072527,-1.0,270.76702353723977,15.98545130879641,1.1418438204003933e-07,-1.0,-1.0,0.1891223328021401
3539634,3.1109302015602345,-1.0,3.071069651694504,1.160737181552878,1.160737181552878,-1.0,-1.0,0.1941714265291637,0.1941714265291637,225.61922850942415,-1.0,224.7545418953165,26.298278889889207,-1.0,28.12294707663139,16.852971357830526,4.7956506191222524e-08,-1.0,-1.0,0.2423195676570939
3543358,9.235617007218844,-1.0,9.233618764165044,0.341087055144222,0.341087055144222,-1.0,-1.0,0.0354601918141546,0.0354601918141546,519.0569426843017,-1.0,519.0569426843017,333.2261150926294,-1.0,333.2261150926294,44.54118927575104,4.529051719463489e-20,-1.0,-1.0,0.5345747716340248
3543363,47.09473412125058,-1.0,3.176012986125425,7.389056098930649,7.389056098930649,-1.0,-1.0,0.2734821556513615,0.2734821556513615,1142.81565529681,-1.0,672.3281901206567,350.24135490926375,-1.0,259.92313888788794,18.51045425215417,9.141382066322402e-09,-1.0,-1.0,0.3356267009759573
3545251,3.04957099218224,-1.0,3.0120216986671786,1.2922928840635826,1.2922928840635826,-1.0,-1.0,0.3880000406162142,0.3880000406162142,922.8395210496697,-1.0,915.1242190590492,274.360115426489,-1.0,274.5764482112229,15.836036604983304,1.3258570041951317e-07,-1.0,-1.0,0.3083594086325037
3546641,47.06856936830644,-1.0,28.613652449632912,4.336671743154559,4.336671743154559,-1.0,-1.0,0.3147482169774098,0.3147482169774098,644.5204363825305,-1.0,628.3868378707971,155.99590342634755,-1.0,177.94463166626062,22.56099921520258,1.5917781341479529e-10,-1.0,-1.0,0.2768726247534297
3547874,0.5375539516367301,38.25195908546448,2.1885362796025216,0.021577297728115,0.021577297728115,-1.0,-1.0,0.0081340846295008,0.0081340846295008,118.54320521057876,216.7905131049759,170.99664524374202,65.88017443777342,19.12664826798509,50.45952351745658,2050.133094631083,0.0,0.1678484677556312,0.0386018652629986,0.0464744099525393
3553517,0.5103152074825045,-1.0,2.909971266416832,7.389056098927331,7.389056098927331,-1.0,-1.0,2.505795781006855,2.505795781006855,475.221342802732,-1.0,628.375825123257,101.9439654418272,-1.0,270.05644997473337,13.588424005962288,1.2549384806777584e-06,-1.0,-1.0,0.1645793924830976
3554099,20.855596227519992,18.043256184086204,1.4859632952511308,4.662369836580133,4.662369836580133,-1.0,-1.0,1.0455673171565272,1.0455673171565272,1117.1704434845512,1135.458097317872,551.9505429356932,478.080373183932,431.2703304774829,245.5303501846709,23.572915219375684,5.7864605665998257e-11,0.2525980613056406,0.0334314252981738,3.869307241684765
3554195,1.7490232324585946,-1.0,5.222967376701647,0.5462699742696141,0.5462699742696141,-1.0,-1.0,0.0545315697834199,0.0545315697834199,349.17325169395053,-1.0,404.623966114705,58.642947674195696,-1.0,103.12089447757064,57.15825623222173,1.5013595925737966e-25,-1.0,-1.0,0.3874435362029658
3556864,6.494457191916005,6.416190190240741,6.429384002380838,0.2630248085916635,0.2630248085916635,-1.0,-1.0,0.114325224865257,0.114325224865257,6298.77426747503,6321.409450288386,6276.12043293868,2151.11655390236,2107.7747405828586,2152.083308620642,309.6379706490486,3.356896562855007e-135,1.1301298771889574,0.7695861355292011,0.8876226648962112
3556875,2.919038266500458,-1.0,2.987649512722332,2.092928137301963,2.092928137301963,-1.0,-1.0,0.1502342398890284,0.1502342398890284,944.6710740527744,-1.0,954.5429520842264,204.73593872116703,-1.0,202.9961220802107,13.51592113911343,1.3493046947575126e-06,-1.0,-1.0,0.4855723578885244
3557935,52.1413516895513,-1.0,1.942018864899874,7.389056098930649,7.389056098930649,-1.0,-1.0,0.0862014250373604,0.0862014250373604,1325.996208600031,-1.0,782.4932675621097,331.2025415631043,-1.0,154.56833070943793,17.366686364469732,2.8690884884494853e-08,-1.0,-1.0,0.2677014850255541
3558685,1.4800921597651693,-1.0,1.4862690160114136,7.389056098926964,7.389056098926964,-1.0,-1.0,0.0118300112502673,0.0118300112502673,1063.851028126596,-1.0,1063.625562484783,156.01627661038242,-1.0,149.6428994931986,17.559709589091657,2.3654568034587333e-08,-1.0,-1.0,0.2389515480360464
3627629,0.1322370439406447,48.14197973720729,0.4045887940563262,0.2350875160509163,0.2350875160509163,-1.0,-1.0,0.1030972845763443,0.1030972845763443,182.66141747802095,570.645342033825,200.59045953823545,30.70970387164128,158.387999920025,36.53402769401516,12.158017952546496,5.246140195836149e-06,0.1846947621590303,0.0493270600165235,7.832249038923205
3631700,0.3877571208338678,27.258554173633456,0.969987681126222,0.4638419017712539,0.4638419017712539,-1.0,-1.0,0.5008048808975369,0.5008048808975369,489.1874703636836,1232.4570779094204,628.4142597277399,90.20889148008122,249.97413508471695,211.56472263895716,12.419370981403876,4.039575356051553e-06,0.3178770005600974,0.1249922559900571,0.942743910796382
3635515,2.9132054031012347,-1.0,2.827407227591611,1.6528757431393226,1.6528757431393226,-1.0,-1.0,0.5126324978355274,0.5126324978355274,935.361319998327,-1.0,929.1331076509152,191.49415246573537,-1.0,179.82604909711233,11.386953742692471,1.1342500938204238e-05,-1.0,-1.0,0.2854387034343565
3644734,13.027470395875389,37.92508581280708,0.8776601118723546,1.2685223832011958,1.2685223832011958,-1.0,-1.0,0.0125238729339406,0.0125238729339406,1459.967085528789,1543.9299177771304,490.0537305593912,464.9410734712272,251.36126741315087,220.63521166272145,14.411224200630032,5.511690877060929e-07,0.3378726544008237,0.1019333409013092,3.954069439566029
3648701,3.0502874528453447,-1.0,3.0337972037494176,1.546001889572307,1.546001889572307,-1.0,-1.0,0.2533913350761974,0.2533913350761974,330.6160397622837,-1.0,329.50900062330624,150.73931402487375,-1.0,148.68668754063722,14.54665191138284,4.813592753859793e-07,-1.0,-1.0,0.4627585593746333
3653838,1.5048720119503762,-1.0,1.4919284274927216,1.5091347739441732,1.5091347739441732,-1.0,-1.0,0.0101974436796021,0.0101974436796021,927.5409638955888,-1.0,924.754662131667,147.1420298141067,-1.0,142.9783098713185,16.192093225398054,9.286739463931799e-08,-1.0,-1.0,0.3607268488017392
3654354,0.2196061751590067,-1.0,3.297391232326627,0.3122659251947735,0.3122659251947735,-1.0,-1.0,1.854820709103355,1.854820709103355,525.2549748297399,-1.0,678.2474129893673,65.57949203705249,-1.0,198.52921183064944,16.56645238976648,6.38676802585902e-08,-1.0,-1.0,0.1801163776907531
3656700,0.3692666139248481,0.3678065529093146,0.7324693479749437,0.0097041363127261,0.0097041363127261,-1.0,-1.0,0.0091691090057025,0.0091691090057025,319.38413286138086,319.38413286138086,327.465682145142,35.15225517064117,35.15225517064117,44.34219360285757,26564.700571018828,0.0,0.0059106705216623,0.5569883116795069,0.001107553048986
3662044,24.73095969907977,-1.0,1.67089568353055,0.7331407925321367,0.7331407925321367,-1.0,-1.0,0.011011834064147,0.011011834064147,788.2246232674726,-1.0,585.7308092355869,162.37860085163203,-1.0,168.89056743196312,22.557053801548044,1.598070762681943e-10,-1.0,-1.0,0.2145903524774761
3662806,1.6383965401153433,-1.0,1.6543174949974844,0.5728114263736244,0.5728114263736244,-1.0,-1.0,0.0106527779465548,0.0106527779465548,887.4240415578397,-1.0,900.8941026104789,170.07773397015214,-1.0,207.4636161181447,22.55171848125536,1.6066197676115655e-10,-1.0,-1.0,0.5898695113632346
3663021,0.1824539368381264,-1.0,0.6506901917549446,7.389056098930649,7.389056098930649,-1.0,-1.0,0.0137766876406486,0.0137766876406486,574.0232279170762,-1.0,613.383792897035,110.15766856017716,-1.0,154.61801152210992,20.02482129252575,2.0106228394026508e-09,-1.0,-1.0,0.2633266619044017
3734351,16.77124633755576,53.33204010967165,5.678539993618529,4.096974519132818,4.096974519132818,-1.0,-1.0,0.0114484472524264,0.0114484472524264,382.1908784153786,392.8911317166835,354.9352497375608,90.76264076619076,47.12853613455746,98.00006609540353,19.82188135682189,2.4630107411322342e-09,0.085907820251968,0.0978257974503811,0.5146254367833819
3736200,8.236090157058676,8.234779107384384,8.169305361740888,0.3337174167253103,0.3337174167253103,-1.0,-1.0,0.0983310796224275,0.0983310796224275,4283.619923059268,4283.619923059268,4240.445117919159,1320.551214050159,1320.551214050159,1319.3029238248298,247.86838530067487,2.2497177022587144e-108,1.0978859001374164,0.669003608561037,0.9847796578822088
3744035,52.12479561181081,57.45968013070524,0.5259644973557829,7.389056098930312,7.389056098930312,-1.0,-1.0,0.2006560700514422,0.2006560700514422,266.161028290652,267.86906921152246,164.0717537059614,31.920590752445545,40.75448813234486,17.59929804453249,20.135090618066343,1.8006995330546766e-09,0.2568478878674902,0.1344538571472248,0.2157466702552707
3750168,2.967284516658736,56.96916907839477,2.9939464323408904,1.722018313107872,1.722018313107872,-1.0,-1.0,0.0856966086412105,0.0856966086412105,765.7868354703255,1290.1360247706612,816.2509253703835,251.3785570481312,228.7955769242504,316.9530784039397,17.96731513144326,1.5735994089817462e-08,0.1953602982478254,0.0583133565931416,0.2894419681519944
3756713,3.0001159552122094,59.48258932773024,3.0358269210972826,6.628139490880776,6.628139490880776,-1.0,-1.0,0.2246614345265165,0.2246614345265165,635.3736252231669,879.5077792946997,633.9534446654382,148.37745687528937,93.0483826661249,143.14030593748632,14.992511654471532,3.0820162100955085e-07,0.1559963555421306,0.0435508614496612,0.4596042426166698
3757656,0.1070275533597142,-1.0,0.2037987004420295,0.1700796294201276,0.1700796294201276,-1.0,-1.0,0.0127535189263464,0.0127535189263464,260.4059136361529,-1.0,268.06079050226896,43.293226116320895,-1.0,39.38513960249334,14.808923919767505,3.703105275043778e-07,-1.0,-1.0,0.4043682277810175
3760509,16.216826498936467,31.896979082375765,16.062100818380717,1.3174152128333174,1.3174152128333174,-1.0,-1.0,0.789234915079435,0.789234915079435,1233.633881447739,1402.9356879398629,1248.5023210391828,589.6041419115678,375.0434377276216,536.7041915215124,28.190326043930718,5.716062332886931e-13,0.5285207487890387,0.2994559931281914,0.399906908805983
3760764,0.1243954492611791,-1.0,2.973727161940188,0.1444735891616878,0.1444735891616878,-1.0,-1.0,1.3273328116255505,1.3273328116255505,666.9790257382963,-1.0,895.9170672542044,109.75681531548194,-1.0,215.22470926882656,14.7272884262681,4.018092247498183e-07,-1.0,-1.0,0.2322826218699013
3762238,3.484009642050871,-1.0,3.542944755759857,3.4309031114148256,3.4309031114148256,-1.0,-1.0,0.1047321393134376,0.1047321393134376,856.815436869657,-1.0,866.676733617427,174.58161540513117,-1.0,197.67218213027525,18.842231472555977,6.560287081291405e-09,-1.0,-1.0,0.3105276424015038
3765196,1.408190508730578,-1.0,4.045865166932345,3.3317331441877043,3.3317331441877043,-1.0,-1.0,0.2271808341028148,0.2271808341028148,701.9768561706096,-1.0,818.9634606419667,167.95668217770603,-1.0,229.387832737676,15.200973380614618,2.5020797107337705e-07,-1.0,-1.0,0.316638468790495
3831820,5.259410103755084,10.543790012598038,10.463485565409062,0.194149481404033,0.194149481404033,-1.0,-1.0,0.3848694876567211,0.3848694876567211,4696.196028781735,5021.636316219784,5012.928001472197,1895.5725990842616,1711.1807183682142,1699.335262531777,150.71644573384327,3.504929491595749e-66,0.9184948601703846,0.5439334410496011,0.5462591528992468
3832957,18.018754130969302,17.593431489542127,17.990625892821733,0.6284242531675276,0.6284242531675276,-1.0,-1.0,0.1530499510761942,0.1530499510761942,1712.383296589239,1695.0692047906125,1716.071609186354,441.242313683095,444.1220018584338,430.6874917676476,174.83024049207452,1.1808406209376512e-76,0.5834718461273626,0.3492794045337425,0.9598781954717184
3847368,22.804948662432825,-1.0,3.054432774111628,6.474112220195707,6.474112220195707,-1.0,-1.0,0.1866935898419127,0.1866935898419127,686.9312633767661,-1.0,448.2858143488504,200.01334939233672,-1.0,171.3727555772157,21.80471403351302,3.3910408051113375e-10,-1.0,-1.0,0.2424414195664982
3847540,1.657730294279171,0.6947470884770155,1.7397284444980323,0.1616296253131747,0.1616296253131747,-1.0,-1.0,0.1209965753205887,0.1209965753205887,303.9549285023334,276.7482889814246,307.2170735782471,73.64708826089358,93.6966033103554,75.53083970024623,39.53961464597502,6.732301274439978e-18,0.1911608838706631,0.2656978021240213,0.2808091047895985
